post_id,platform,post_date,content_type,impressions,reach,likes,comments,shares,saves,engagement,engagement_rate,like_rate,comment_rate,share_rate,save_rate,month
150,Instagram,2024-05-29,Image,27290,20734,644,35,22,62,701,2.5687064858922684,0.023598387687797727,0.001282521069989007,0.0008061561011359472,0.0022718944668376696,2024-05
151,LinkedIn,2024-05-30,Video,25789,15874,833,158,38,25,1029,3.9900732870603743,0.032300593276203035,0.006126643142425065,0.0014734964519756485,0.0009694055605102951,2024-05
152,Instagram,2024-05-31,Carousel,28678,20102,1454,84,55,176,1593,5.5547806681079575,0.0507008856963526,0.0029290745519213335,0.001917846432805635,0.006137108584978032,2024-05
153,Twitter,2024-06-01,Video,29210,18703,1195,156,57,40,1408,4.820267031838411,0.04091064703868538,0.005340636768230058,0.0019513865114686752,0.0013693940431359123,2024-06
154,Twitter,2024-06-02,Image,15985,9894,676,105,17,80,798,4.992180168908352,0.04228964654363466,0.0065686581169846735,0.0010634970284641853,0.005004691898654989,2024-06
155,Instagram,2024-06-03,Video,44982,40348,2401,433,147,130,2981,6.627095282557467,0.05337690631808279,0.009626072651282735,0.0032679738562091504,0.0028900449068516294,2024-06
156,Twitter,2024-06-04,Video,21152,14736,906,142,23,131,1071,5.063350983358548,0.04283282904689864,0.006713313161875945,0.0010873676248108926,0.006193267776096823,2024-06
157,Twitter,2024-06-05,Video,5248,4423,313,53,26,23,392,7.4695121951219505,0.059641768292682924,0.010099085365853659,0.004954268292682927,0.004382621951219513,2024-06
158,Instagram,2024-06-06,Video,21733,14700,514,51,19,35,584,2.6871577784935354,0.02365066948879584,0.0023466617586159295,0.0008742465375235816,0.0016104541480697558,2024-06
159,Instagram,2024-06-07,Image,9935,7992,394,67,24,18,485,4.881731253145445,0.039657775541016606,0.006743834927025667,0.002415702063412179,0.0018117765475591343,2024-06
160,Twitter,2024-06-08,Text,4209,3485,115,7,10,7,132,3.136136849607983,0.0273224043715847,0.001663102874792112,0.0023758612497030173,0.001663102874792112,2024-06
161,Twitter,2024-06-09,Video,30855,24026,1904,350,137,257,2391,7.749149246475449,0.06170798898071626,0.011343380327337546,0.0044401231567006965,0.00832928212607357,2024-06
162,Twitter,2024-06-10,Video,13616,10095,773,102,48,115,923,6.778789659224442,0.05677144535840188,0.007491186839012926,0.0035252643948296123,0.008445945945945946,2024-06
163,LinkedIn,2024-06-11,Carousel,25970,18790,420,72,19,31,511,1.9676549865229112,0.016172506738544475,0.002772429726607624,0.000731613400077012,0.0011936850211782825,2024-06
164,LinkedIn,2024-06-12,Video,42844,30190,1881,221,87,157,2189,5.109233498272803,0.04390346372887686,0.0051582485295490615,0.0020306227243021193,0.0036644571001773875,2024-06
165,LinkedIn,2024-06-13,Carousel,43418,38158,2881,422,211,336,3514,8.093417476622598,0.06635496798562808,0.009719471187065272,0.004859735593532636,0.007738725874061449,2024-06
166,Instagram,2024-06-14,Text,39798,33795,1042,134,103,142,1279,3.213729333132318,0.026182220212070957,0.003367003367003367,0.0025880697522488567,0.0035680184933916275,2024-06
167,LinkedIn,2024-06-15,Image,43456,38654,2090,333,152,211,2575,5.925533873343151,0.048094624447717234,0.007662923416789396,0.0034977908689248897,0.004855486008836524,2024-06
168,Instagram,2024-06-16,Image,15183,9675,724,45,46,55,815,5.367845616808272,0.04768491075545017,0.002963841138114997,0.0030297042745175526,0.003622472502140552,2024-06
169,Instagram,2024-06-17,Text,1004,822,18,1,1,1,20,1.9920318725099602,0.017928286852589643,0.00099601593625498,0.00099601593625498,0.00099601593625498,2024-06
170,LinkedIn,2024-06-18,Image,34482,30395,1879,163,107,213,2149,6.232237109216403,0.05449219882837422,0.004727103996287918,0.003103068267501885,0.006177135896989734,2024-06
171,LinkedIn,2024-06-19,Text,34799,22771,861,63,21,26,945,2.7155952757263138,0.02474209028995086,0.0018103968504842092,0.0006034656168280698,0.0007471479065490387,2024-06
172,LinkedIn,2024-06-20,Text,28516,17678,1334,241,86,139,1661,5.824800112217702,0.046780754664048255,0.008451395707672886,0.0030158507504558845,0.0048744564455042785,2024-06
173,Twitter,2024-06-21,Text,24460,20114,1574,130,152,114,1856,7.58789860997547,0.06434995911692559,0.005314799672935405,0.006214227309893704,0.004660670482420278,2024-06
174,LinkedIn,2024-06-22,Image,34091,26329,2018,396,68,252,2482,7.28051391862955,0.05919450881464316,0.011615969024082603,0.00199466134756974,0.0073919802880525656,2024-06
175,Twitter,2024-06-23,Carousel,17812,15185,735,73,55,30,863,4.84504828205704,0.04126431619133169,0.004098360655737705,0.0030878059735010106,0.0016842578037278239,2024-06
176,Instagram,2024-06-24,Text,38297,24584,1763,136,63,177,1962,5.123116693213568,0.046034937462464426,0.003551191999373319,0.0016450374702979345,0.004621771940360864,2024-06
177,Twitter,2024-06-25,Video,46696,39158,2767,466,173,242,3406,7.293986636971046,0.05925561075895151,0.009979441493918108,0.003704814116840843,0.0051824567414767864,2024-06
178,LinkedIn,2024-06-26,Image,49785,32882,1287,191,35,137,1513,3.039067992367179,0.025851159987948177,0.003836496936828362,0.0007030229988952496,0.0027518328813899767,2024-06
179,Instagram,2024-06-27,Text,2605,1690,117,14,6,4,137,5.259117082533589,0.04491362763915547,0.005374280230326296,0.0023032629558541267,0.0015355086372360845,2024-06
180,Instagram,2024-06-28,Text,36895,23955,532,70,42,52,644,1.7454939693725438,0.014419298007860144,0.0018972760536658084,0.001138365632199485,0.0014094050684374576,2024-06
181,Instagram,2024-06-29,Video,46240,39043,2177,343,104,211,2624,5.674740484429066,0.04708044982698962,0.007417820069204152,0.002249134948096886,0.004563148788927335,2024-06
182,Twitter,2024-06-30,Carousel,23200,18549,626,52,45,60,723,3.116379310344828,0.026982758620689655,0.0022413793103448275,0.001939655172413793,0.002586206896551724,2024-06
183,LinkedIn,2024-07-01,Carousel,35120,26583,723,144,60,74,927,2.639521640091116,0.02058656036446469,0.004100227790432802,0.0017084282460136675,0.0021070615034168563,2024-07
184,Instagram,2024-07-02,Carousel,38178,27016,665,130,62,73,857,2.244748284352245,0.017418408507517417,0.003405102415003405,0.001623971921001624,0.001912095971501912,2024-07
185,Instagram,2024-07-03,Text,21059,18177,1122,165,43,142,1330,6.315589534165915,0.0532788831378508,0.007835129873213354,0.002041882330594995,0.006742960254523007,2024-07
186,Instagram,2024-07-04,Text,28009,20102,811,64,42,50,917,3.273947659680817,0.028954978756828162,0.002284979827912457,0.0014995180120675497,0.0017851404905566068,2024-07
187,Twitter,2024-07-05,Text,28360,23963,1521,231,48,196,1800,6.346967559943582,0.053631875881523274,0.00814527503526093,0.001692524682651622,0.00691114245416079,2024-07
188,Twitter,2024-07-06,Image,11503,8417,201,12,19,18,232,2.0168651656089716,0.017473702512388074,0.0010432061201425715,0.0016517430235590716,0.0015648091802138572,2024-07
189,LinkedIn,2024-07-07,Video,22232,15853,616,33,58,24,707,3.1801007556675067,0.027707808564231738,0.0014843468873695575,0.0026088521050737674,0.0010795250089960418,2024-07
190,Twitter,2024-07-08,Text,26326,19449,1018,90,64,37,1172,4.451872673402719,0.0386689964293854,0.003418673554660792,0.0024310567499810074,0.0014054546835827698,2024-07
191,Instagram,2024-07-09,Video,30854,21302,1436,171,125,100,1732,5.613534711868802,0.046541777403254034,0.005542231153173008,0.004051338562260971,0.0032410708498087767,2024-07
192,LinkedIn,2024-07-10,Video,14343,11822,462,83,28,57,573,3.9949801296799836,0.032210834553440704,0.005786794952241512,0.0019521717911176184,0.00397406400334658,2024-07
193,Instagram,2024-07-11,Carousel,44972,33765,1943,309,135,223,2387,5.307747042604287,0.043204660677755045,0.006870941919416526,0.0030018678288712976,0.004958640932135551,2024-07
194,Instagram,2024-07-12,Image,49029,32832,2401,387,65,299,2853,5.819005078626935,0.048971017153113465,0.007893287646087009,0.0013257459870688775,0.006098431540516837,2024-07
195,Twitter,2024-07-13,Text,6690,5819,331,37,26,30,394,5.889387144992527,0.04947683109118087,0.005530642750373692,0.0038863976083707025,0.004484304932735426,2024-07
196,LinkedIn,2024-07-14,Carousel,18140,12973,440,44,13,36,497,2.7398015435501653,0.024255788313120176,0.0024255788313120178,0.0007166482910694597,0.001984564498346196,2024-07
197,Twitter,2024-07-15,Carousel,38913,29693,637,67,54,30,758,1.9479351373576952,0.016369850692570607,0.0017217896332845065,0.001387711047721841,0.0007709505820676895,2024-07
198,Twitter,2024-07-16,Text,42856,37367,2698,534,222,187,3454,8.059548254620124,0.0629550121336569,0.012460332275527347,0.005180138137016987,0.004363449691991786,2024-07
199,LinkedIn,2024-07-17,Video,45097,35503,755,42,57,61,854,1.8936958112513027,0.016741690134598752,0.0009313258088121161,0.0012639421691021575,0.001352639865179502,2024-07
200,Instagram,2024-07-18,Carousel,41321,26241,1902,342,43,77,2287,5.534716003968927,0.04602986374966724,0.008276663197889693,0.0010406330921323298,0.0018634592580044046,2024-07
201,Instagram,2024-07-19,Video,3830,3377,174,23,7,9,204,5.326370757180157,0.04543080939947781,0.0060052219321148825,0.0018276762402088772,0.002349869451697128,2024-07
202,LinkedIn,2024-07-20,Image,19587,15440,1178,136,48,119,1362,6.953591667943024,0.060141930872517485,0.006943380813805074,0.0024506049931076732,0.0060754582120794405,2024-07
203,Instagram,2024-07-21,Video,41930,29370,1995,316,97,235,2408,5.742904841402337,0.04757929883138564,0.007536370140710708,0.0023133794419270214,0.00560457906033866,2024-07
204,LinkedIn,2024-07-22,Image,25004,16047,1281,157,34,191,1472,5.887058070708687,0.051231802911534154,0.006278995360742281,0.0013597824348104304,0.007638777795552712,2024-07
205,LinkedIn,2024-07-23,Video,7614,6382,261,47,24,37,332,4.360388757551878,0.034278959810874705,0.006172839506172839,0.0031520882584712374,0.0048594693984764905,2024-07
206,Twitter,2024-07-24,Carousel,13823,10865,717,132,46,76,895,6.474716052955219,0.05187007161976416,0.009549301888157419,0.0033277870216306157,0.005498082905302756,2024-07
207,LinkedIn,2024-07-25,Carousel,34621,26313,1160,131,51,93,1342,3.876260073365876,0.03350567574593455,0.0037838306230322635,0.00147309436469195,0.0026862309003206145,2024-07
208,Twitter,2024-07-26,Image,11475,9962,486,44,25,51,555,4.836601307189543,0.042352941176470586,0.0038344226579520697,0.002178649237472767,0.0044444444444444444,2024-07
209,Instagram,2024-07-27,Text,11523,9639,555,77,30,68,662,5.745031675778877,0.0481645404842489,0.006682287598715612,0.0026034886748242643,0.005901240996268333,2024-07
210,Instagram,2024-07-28,Image,21947,14166,1025,191,69,45,1285,5.85501435275892,0.046703421879983595,0.008702783979587188,0.003143937668018408,0.002050394131316353,2024-07
211,Instagram,2024-07-29,Image,25433,17638,1394,113,85,110,1592,6.259584005032831,0.05481067903904376,0.004443046435733102,0.0033421145755514487,0.00432508945071364,2024-07
212,Instagram,2024-07-30,Video,24459,16498,1090,156,101,142,1347,5.507175272905679,0.044564373032421604,0.006378020360603458,0.004129359336031727,0.0058056339179852,2024-07
213,Twitter,2024-07-31,Video,1167,960,43,6,2,3,51,4.370179948586118,0.03684661525278492,0.005141388174807198,0.001713796058269066,0.002570694087403599,2024-07
214,Instagram,2024-08-01,Image,30203,18425,834,133,82,82,1049,3.473164917392312,0.027613151011488923,0.004403536072575572,0.002714962089858623,0.002714962089858623,2024-08
215,LinkedIn,2024-08-02,Carousel,9837,7584,487,33,42,48,562,5.713123919894277,0.04950696350513368,0.003354681305275999,0.004269594388533089,0.004879536444037816,2024-08
216,LinkedIn,2024-08-03,Video,46927,38890,1334,209,48,69,1591,3.3903722803503316,0.028427131502120315,0.00445372599995738,0.0010228653014256186,0.0014703688707993266,2024-08
217,LinkedIn,2024-08-04,Text,36987,31920,849,158,80,62,1087,2.9388704139292186,0.02295401086868359,0.004271771162840998,0.002162922107767594,0.0016762646335198854,2024-08
218,Twitter,2024-08-05,Video,19629,13791,569,43,16,39,628,3.199347903612003,0.028987722247694737,0.0021906363034286005,0.0008151204849966886,0.0019868561821794286,2024-08
219,Instagram,2024-08-06,Video,40751,34490,1284,109,109,42,1502,3.685799121493951,0.031508429241000224,0.0026747809869696448,0.0026747809869696448,0.0010306495546121568,2024-08
220,Instagram,2024-08-07,Text,32421,20528,775,151,39,25,965,2.976465870886154,0.02390425958483699,0.004657475093303723,0.001202924030720829,0.0007711051478979673,2024-08
221,Instagram,2024-08-08,Image,33807,28869,982,75,88,127,1145,3.3868725411896943,0.029047238737539564,0.002218475463661372,0.00260301121069601,0.003756618451799923,2024-08
222,Twitter,2024-08-09,Text,27855,17778,400,71,35,25,506,1.8165499910249505,0.014360078980434392,0.0025489140190271048,0.0012565069107880094,0.0008975049362771495,2024-08
223,LinkedIn,2024-08-10,Image,38232,27495,579,71,48,53,698,1.8256957522494246,0.015144381669805399,0.0018570830717723372,0.0012554927809165098,0.0013862732789286462,2024-08
224,LinkedIn,2024-08-11,Image,5335,4477,354,30,29,23,413,7.741330834114339,0.06635426429240862,0.005623242736644799,0.005435801312089972,0.004311152764761012,2024-08
225,Instagram,2024-08-12,Image,20659,13324,608,109,26,86,743,3.5964954741274986,0.029430272520451134,0.005276150830146667,0.0012585313906771868,0.004162834599932233,2024-08
226,LinkedIn,2024-08-13,Text,39310,26289,1131,132,29,69,1292,3.2866954973289237,0.02877130501144747,0.0033579241923174766,0.0007377257695242941,0.0017552785550750446,2024-08
227,LinkedIn,2024-08-14,Image,48105,39286,2387,303,124,194,2814,5.84970377299657,0.049620621557010705,0.0062987215466167755,0.0025776946263382184,0.004032844818625922,2024-08
228,Twitter,2024-08-15,Carousel,40580,33113,1095,113,37,147,1245,3.068013799901429,0.026983735830458353,0.0027846229669788074,0.0009117792015771315,0.00362247412518482,2024-08
229,Twitter,2024-08-16,Text,38588,30574,2354,327,177,308,2858,7.406447600290246,0.06100342075256556,0.00847413703742096,0.004586918212915932,0.00798175598631699,2024-08
230,Twitter,2024-08-17,Carousel,13716,11085,744,55,35,38,834,6.080489938757655,0.0542432195975503,0.004009915427238262,0.0025517643627879848,0.0027704870224555265,2024-08
231,Twitter,2024-08-18,Image,36047,27497,697,75,68,88,840,2.3302910089605238,0.01933586706244625,0.002080616972286182,0.001886426054872805,0.0024412572474824534,2024-08
232,Instagram,2024-08-19,Video,31971,21597,973,190,69,82,1232,3.8534922273310186,0.03043383065903475,0.005942885740202058,0.002158205874073379,0.002564824372087204,2024-08
233,Twitter,2024-08-20,Image,17808,12531,911,80,78,80,1069,6.002920035938904,0.05115678346810422,0.004492362982929021,0.004380053908355795,0.004492362982929021,2024-08
234,LinkedIn,2024-08-21,Carousel,28032,18346,1406,208,43,64,1657,5.911101598173516,0.050156963470319636,0.007420091324200913,0.0015339611872146118,0.00228310502283105,2024-08
235,Instagram,2024-08-22,Carousel,34849,30406,1460,144,129,57,1733,4.9728830095555105,0.04189503285603604,0.004132112829636432,0.0037016844098826363,0.0016356279950644208,2024-08
236,LinkedIn,2024-08-23,Text,45945,35608,2022,335,189,237,2546,5.541408205463054,0.04400914136467515,0.0072913265861355965,0.004113614103819784,0.005158341495266079,2024-08
237,LinkedIn,2024-08-24,Video,6213,4474,134,9,7,12,150,2.4142926122646067,0.021567680669563816,0.0014485755673587638,0.0011266698857234831,0.001931434089811685,2024-08
238,LinkedIn,2024-08-25,Text,49907,36861,2929,572,200,241,3701,7.415793375678763,0.0586891618410243,0.011461318051575931,0.0040074538641873885,0.0048289819063458035,2024-08
239,Twitter,2024-08-26,Carousel,5304,4689,158,18,12,18,188,3.544494720965309,0.029788838612368026,0.003393665158371041,0.0022624434389140274,0.003393665158371041,2024-08
240,Twitter,2024-08-27,Image,10636,6870,525,44,17,63,586,5.509590071455435,0.04936066190297104,0.004136893569010906,0.0015983452425723957,0.005923279428356525,2024-08
241,Instagram,2024-08-28,Video,509,394,23,1,1,1,25,4.911591355599214,0.04518664047151277,0.0019646365422396855,0.0019646365422396855,0.0019646365422396855,2024-08
242,Instagram,2024-08-29,Image,19755,14851,838,63,43,86,944,4.778537079220451,0.042419640597317135,0.0031890660592255125,0.0021766641356618576,0.004353328271323715,2024-08
243,Twitter,2024-08-30,Image,24293,19032,966,123,30,44,1119,4.606265179269749,0.039764541225867533,0.005063186926275058,0.0012349236405548923,0.0018112213394805088,2024-08
244,LinkedIn,2024-08-31,Video,30048,18192,615,61,30,73,706,2.349574014909478,0.020467252396166133,0.0020300851970181046,0.000998402555910543,0.002429446219382322,2024-08
245,Instagram,2024-09-01,Text,38392,33079,1011,176,25,110,1212,3.1569076891018963,0.02633361116899354,0.004584288393415295,0.0006511773286101271,0.0028651802458845594,2024-09
246,Twitter,2024-09-02,Image,1515,1332,44,5,0,6,49,3.2343234323432344,0.029042904290429043,0.0033003300330033004,0.0,0.0039603960396039604,2024-09
247,Twitter,2024-09-03,Carousel,28212,21710,677,59,20,25,756,2.679710761378137,0.0239968807599603,0.0020913086629802922,0.000708918190840777,0.0008861477385509712,2024-09
248,Twitter,2024-09-04,Image,35461,28687,1915,273,185,70,2373,6.691858661628268,0.05400298919940216,0.007698598460280308,0.005216998956600208,0.001973999605200079,2024-09
249,LinkedIn,2024-09-05,Video,8915,7816,320,49,20,20,389,4.3634324172742565,0.0358945597307908,0.005496354458777342,0.002243409983174425,0.002243409983174425,2024-09
250,Twitter,2024-09-06,Video,46818,38024,892,66,86,54,1044,2.229911572472126,0.019052501174761843,0.0014097142124823785,0.0018369003374770388,0.0011534025374855825,2024-09
251,Twitter,2024-09-07,Video,47780,30854,2411,181,131,143,2723,5.6990372540812055,0.05046044370029301,0.0037881958978652156,0.00274173294265383,0.0029928840519045626,2024-09
252,Twitter,2024-09-08,Text,24333,18806,1373,76,61,190,1510,6.20556445978712,0.056425430485349114,0.003123330456581597,0.002506883655940492,0.007808326141453993,2024-09
253,Twitter,2024-09-09,Image,4658,3642,275,44,16,16,335,7.191927866036926,0.059038213825676256,0.009446114212108201,0.0034349506225848005,0.0034349506225848005,2024-09
254,Instagram,2024-09-10,Text,20809,15133,1206,180,66,75,1452,6.977750012014032,0.057955692248546305,0.008650103320678552,0.003171704550915469,0.0036042097169493967,2024-09
255,Instagram,2024-09-11,Text,7470,6132,186,22,5,22,213,2.8514056224899598,0.024899598393574297,0.0029451137884872825,0.0006693440428380187,0.0029451137884872825,2024-09
256,Twitter,2024-09-12,Video,7438,6547,286,50,20,24,356,4.78623285829524,0.03845119655821457,0.006722237160527024,0.0026888948642108095,0.0032266738370529714,2024-09
257,LinkedIn,2024-09-13,Video,21668,19017,1245,212,46,153,1503,6.936496215617501,0.05745800258445634,0.009784013291489755,0.0021229462802289088,0.007061103932065719,2024-09
258,Instagram,2024-09-14,Text,47040,34586,2136,294,148,80,2578,5.480442176870748,0.045408163265306126,0.00625,0.0031462585034013604,0.0017006802721088435,2024-09
259,Twitter,2024-09-15,Image,20884,13239,387,69,27,34,483,2.3127753303964758,0.01853093277149971,0.003303964757709251,0.001292855774755794,0.0016280406052480367,2024-09
260,Instagram,2024-09-16,Carousel,18517,16581,1143,92,36,38,1271,6.863962844953287,0.06172706161905276,0.004968407409407571,0.001944159421072528,0.0020521682777987797,2024-09
261,Instagram,2024-09-17,Text,10844,9235,309,20,7,11,336,3.098487642936186,0.02849502028771671,0.0018443378827001106,0.0006455182589450387,0.001014385835485061,2024-09
262,LinkedIn,2024-09-18,Image,40534,25836,863,78,71,119,1012,2.4966694626733115,0.021290768243943357,0.001924310455420141,0.0017516159273696155,0.002935806976858933,2024-09
263,Twitter,2024-09-19,Video,9202,8063,421,24,23,19,468,5.085850901977831,0.04575092371223647,0.002608128667680939,0.0024994566398608997,0.0020647685285807432,2024-09
264,Twitter,2024-09-20,Video,884,761,42,5,1,3,48,5.429864253393665,0.04751131221719457,0.005656108597285068,0.0011312217194570137,0.003393665158371041,2024-09
265,LinkedIn,2024-09-21,Image,904,683,37,7,3,2,47,5.199115044247788,0.04092920353982301,0.007743362831858407,0.00331858407079646,0.0022123893805309734,2024-09
266,LinkedIn,2024-09-22,Carousel,41443,32217,821,45,20,58,886,2.1378761190068287,0.019810341915401878,0.0010858287286152064,0.00048259054605120287,0.0013995125835484883,2024-09
267,Twitter,2024-09-23,Video,48426,34852,2531,172,191,349,2894,5.976128525998431,0.05226531202246727,0.003551811010614133,0.003944162226902904,0.007206872341304258,2024-09
268,Twitter,2024-09-24,Video,29689,18301,657,77,64,21,798,2.6878641921250295,0.02212940819832261,0.002593553167839941,0.002155680555087743,0.0007073326821381657,2024-09
269,LinkedIn,2024-09-25,Video,13263,9291,258,49,10,28,317,2.390107818743874,0.01945261253110156,0.003694488426449521,0.0007539772298876574,0.0021111362436854408,2024-09
270,Instagram,2024-09-26,Image,18884,15878,1164,113,36,169,1313,6.9529760643931375,0.06163948316034738,0.005983901715738191,0.0019063757678457953,0.008949375132387206,2024-09
271,Instagram,2024-09-27,Text,33106,19909,1539,194,45,149,1778,5.37062768078294,0.04648704162387483,0.0058599649610342535,0.0013592702229203166,0.004500694738113937,2024-09
272,LinkedIn,2024-09-28,Video,10360,7252,520,29,23,74,572,5.521235521235521,0.05019305019305019,0.002799227799227799,0.00222007722007722,0.007142857142857143,2024-09
273,Instagram,2024-09-29,Text,39257,28243,1936,139,54,70,2129,5.423236620220598,0.04931604554601727,0.003540769799016736,0.0013755508571719694,0.0017831214815192196,2024-09
274,LinkedIn,2024-09-30,Carousel,15606,11879,704,139,53,56,896,5.7413815199282325,0.04511085479943611,0.008906830706138664,0.0033961296937075483,0.0035883634499551454,2024-09
275,Instagram,2024-10-01,Video,24074,21087,1118,217,27,68,1362,5.657555869402675,0.04644014289274736,0.009013873888842734,0.0011215419124366536,0.002824624075766387,2024-10
276,Instagram,2024-10-02,Video,24024,16910,426,21,25,50,472,1.9647019647019648,0.017732267732267732,0.0008741258741258741,0.0010406260406260407,0.0020812520812520815,2024-10
277,Twitter,2024-10-03,Carousel,4136,2912,129,24,12,19,165,3.9893617021276597,0.031189555125725337,0.005802707930367505,0.0029013539651837525,0.004593810444874275,2024-10
278,Twitter,2024-10-04,Video,11416,9375,397,57,33,24,487,4.26594253679047,0.03477575332866153,0.004992992291520673,0.0028906797477224948,0.002102312543798178,2024-10
279,Instagram,2024-10-05,Text,5309,3905,138,24,9,14,171,3.2209455641363722,0.02599359578074967,0.004520625353173856,0.0016952345074401959,0.0026370314560180824,2024-10
280,Instagram,2024-10-06,Image,32701,21824,1383,163,61,74,1607,4.914222806641998,0.042292284639613466,0.004984557047185101,0.0018653863796214184,0.002262927739212868,2024-10
281,Twitter,2024-10-07,Text,13956,10267,510,64,35,49,609,4.363714531384351,0.03654342218400688,0.004585841215247922,0.0025078819145887073,0.00351103468042419,2024-10
282,Twitter,2024-10-08,Image,48712,31285,777,95,48,66,920,1.8886516669403843,0.01595089505665955,0.0019502381343406141,0.0009853834784036787,0.0013549022828050583,2024-10
283,Twitter,2024-10-09,Image,39265,25636,851,127,46,124,1024,2.607920539921049,0.02167324589328919,0.0032344327008786452,0.0011715268050426588,0.0031580287788106455,2024-10
284,LinkedIn,2024-10-10,Text,35316,26469,1614,114,49,166,1777,5.0317136708574015,0.04570166496772001,0.0032279986408426777,0.0013874731000113262,0.004700419073507759,2024-10
285,Instagram,2024-10-11,Text,45606,33095,813,44,73,58,930,2.0392053677147746,0.01782660176292593,0.000964785335262904,0.001600666578958909,0.0012717624873920098,2024-10
286,Twitter,2024-10-12,Text,17600,15390,1093,105,61,47,1259,7.153409090909091,0.06210227272727273,0.005965909090909091,0.003465909090909091,0.0026704545454545453,2024-10
287,Instagram,2024-10-13,Text,22449,15910,790,123,28,38,941,4.19172346206958,0.035190877099202635,0.005479085928103701,0.0012472715933894605,0.0016927257338856965,2024-10
288,LinkedIn,2024-10-14,Carousel,5044,3904,190,15,9,10,214,4.2426645519429025,0.03766851704996035,0.002973830293417922,0.0017842981760507533,0.0019825535289452814,2024-10
289,LinkedIn,2024-10-15,Video,38244,30200,1677,253,89,100,2019,5.27925949168497,0.04385001568873549,0.006615416797406129,0.002327162430708085,0.0026147892479866123,2024-10
290,Twitter,2024-10-16,Image,46043,27806,1931,377,166,255,2474,5.373238060074279,0.04193905696848598,0.008187998175618444,0.00360532545663836,0.00553830115326977,2024-10
291,LinkedIn,2024-10-17,Text,43283,34585,1413,90,111,137,1614,3.7289466996280294,0.03264561144098145,0.0020793383083427676,0.00256451724695608,0.003165214980477324,2024-10
292,Instagram,2024-10-18,Text,27157,17744,1076,162,87,99,1325,4.879036712449829,0.03962146039695106,0.005965312810693376,0.00320359391685385,0.003645468939868174,2024-10
293,Twitter,2024-10-19,Text,36687,32589,1757,204,36,76,1997,5.443345054106359,0.04789162373592826,0.005560552784365034,0.0009812740207703,0.002071578488292856,2024-10
294,Instagram,2024-10-20,Carousel,47698,30746,1107,199,58,147,1364,2.8596586858987796,0.023208520273386726,0.0041720826869051115,0.0012159838986959622,0.0030818902260052834,2024-10
295,Instagram,2024-10-21,Text,7739,5606,407,31,23,47,461,5.956841969246673,0.05259077400180902,0.0040056854890812765,0.002971960201576431,0.006073136064090968,2024-10
296,LinkedIn,2024-10-22,Text,14989,9377,636,97,13,24,746,4.976983120955367,0.04243111615184469,0.006471412369070652,0.0008673026886383347,0.0016011741944092334,2024-10
297,LinkedIn,2024-10-23,Text,49901,44864,2669,468,108,306,3245,6.502875693873871,0.053485902086130535,0.009378569567744133,0.002164285284864031,0.006132141640448088,2024-10
298,LinkedIn,2024-10-24,Video,43625,32747,2326,445,187,221,2958,6.780515759312321,0.05331805157593123,0.01020057306590258,0.004286532951289398,0.005065902578796562,2024-10
299,LinkedIn,2024-10-25,Carousel,29038,22609,1628,248,50,64,1926,6.632688201666781,0.056064467249810596,0.008540533094565742,0.00172188167229148,0.0022040085405330948,2024-10
300,LinkedIn,2024-10-26,Text,32549,20184,1261,157,79,107,1497,4.5992196380841195,0.03874158960336723,0.0048234968816246275,0.002427109895849335,0.0032873513779225166,2024-10
